date,revenue,traffic,conversion_rate,avg_order_value,returning_rate,campaign_active
2026-02-04,4481682,1332,0.0493,51295.0,0.3305,True
2026-02-05,4381050,1284,0.0488,53158.0,0.3153,True
2026-02-06,4235845,1269,0.0527,49073.0,0.2907,True
2026-02-07,3187222,1315,0.0404,46550.0,0.2888,True
2026-02-08,3901993,1234,0.0516,48184.0,0.2718,True
2026-02-09,4348509,1395,0.0489,50135.0,0.2715,True
2026-02-10,2660912,972,0.0455,47698.0,0.2614,False
2026-02-11,2658325,969,0.0437,48797.0,0.2865,False
2026-02-12,2559796,999,0.0402,51645.0,0.2342,False
2026-02-13,2178106,1010,0.0362,47344.0,0.2583,False
2026-02-14,2951613,1036,0.0458,49769.0,0.2499,False
2026-02-15,2418306,926,0.0418,49079.0,0.273,False
2026-02-16,2385864,1017,0.0371,50648.0,0.2485,False
2026-02-17,3054942,966,0.0478,52062.0,0.2708,False
